order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-03-J751,2026-03-16,Customer-5983,177.99,disputed,amex,155.82.29.66,FRAUD-SCORE-0.651,5200828282828210,US,USPS,delivered
NW-2026-03-A237,2026-03-21,Customer-4570,464.93,disputed,paypal,79.91.54.42,FRAUD-SCORE-0.186,4111111111111111,GB,FedEx,lost
NW-2026-03-H841,2026-03-31,Customer-7674,436.37,completed,paypal,108.48.207.240,FRAUD-SCORE-0.261,4000000000000000,CA,USPS,lost
NW-2026-03-B368,2026-03-26,Customer-9962,304.18,disputed,mastercard,51.113.102.145,FRAUD-SCORE-0.851,4000000000000000,AU,USPS,delivered
NW-2026-03-E100,2026-03-01,Customer-4659,37.79,cancelled,amex,177.147.232.115,FRAUD-SCORE-0.307,4000000000000000,US,DHL,returned
NW-2026-03-J434,2026-03-22,Customer-3311,497.75,disputed,visa,110.47.159.194,FRAUD-SCORE-0.489,4000000000000000,GB,USPS,lost
NW-2026-03-I490,2026-03-23,Customer-5025,34.49,refunded,paypal,138.73.127.215,FRAUD-SCORE-0.549,5200828282828210,GB,DHL,lost
NW-2026-03-C368,2026-03-19,Customer-2762,483.04,completed,paypal,227.25.215.74,FRAUD-SCORE-0.880,5200828282828210,CA,FedEx,lost
NW-2026-03-F212,2026-03-16,Customer-2304,406.36,disputed,paypal,180.190.177.71,FRAUD-SCORE-0.496,5200828282828210,AU,FedEx,in_transit
NW-2026-03-H657,2026-03-25,Customer-4284,96.50,completed,paypal,117.250.145.97,FRAUD-SCORE-0.713,4000000000000000,DE,UPS,returned
NW-2026-03-H552,2026-03-31,Customer-3850,162.14,refunded,amex,60.250.32.11,FRAUD-SCORE-0.452,5200828282828210,GB,DHL,in_transit
NW-2026-03-G260,2026-03-25,Customer-1696,470.52,completed,amex,35.37.18.24,FRAUD-SCORE-0.589,4111111111111111,US,FedEx,lost
NW-2026-03-G265,2026-03-17,Customer-8247,283.87,disputed,amex,203.48.37.40,FRAUD-SCORE-0.354,4000000000000000,AU,USPS,delivered
NW-2026-03-J482,2026-03-02,Customer-4575,237.22,completed,visa,133.43.240.54,FRAUD-SCORE-0.527,5200828282828210,US,USPS,returned
NW-2026-03-H515,2026-03-10,Customer-6547,323.15,refunded,visa,230.75.10.241,FRAUD-SCORE-0.253,4111111111111111,GB,UPS,delivered
NW-2026-03-A531,2026-03-03,Customer-8607,63.96,cancelled,amex,38.22.139.125,FRAUD-SCORE-0.803,4111111111111111,DE,FedEx,delivered
NW-2026-03-C590,2026-03-19,Customer-9878,306.21,disputed,amex,83.122.109.11,FRAUD-SCORE-0.457,5200828282828210,GB,UPS,returned
NW-2026-03-D991,2026-03-01,Customer-8841,393.75,disputed,visa,172.215.151.214,FRAUD-SCORE-0.423,4111111111111111,GB,USPS,lost
NW-2026-03-B484,2026-03-17,Customer-8242,191.49,completed,amex,205.139.202.157,FRAUD-SCORE-0.208,4000000000000000,DE,DHL,returned
NW-2026-03-H568,2026-03-17,Customer-7829,53.14,refunded,mastercard,143.194.30.55,FRAUD-SCORE-0.160,4000000000000000,DE,FedEx,delivered
NW-2026-03-B832,2026-03-17,Customer-1025,445.88,cancelled,paypal,46.65.154.61,FRAUD-SCORE-0.460,4111111111111111,DE,UPS,returned
NW-2026-03-A173,2026-03-15,Customer-8191,274.85,disputed,mastercard,113.162.227.155,FRAUD-SCORE-0.426,5200828282828210,CA,DHL,in_transit
NW-2026-03-D647,2026-03-05,Customer-5088,346.17,refunded,mastercard,165.169.103.114,FRAUD-SCORE-0.797,4111111111111111,DE,DHL,lost
NW-2026-03-D544,2026-03-15,Customer-2705,170.81,completed,visa,158.209.172.233,FRAUD-SCORE-0.210,4111111111111111,AU,USPS,delivered
NW-2026-03-I684,2026-03-04,Customer-7419,462.28,completed,paypal,153.2.16.78,FRAUD-SCORE-0.472,5200828282828210,CA,UPS,in_transit
NW-2026-03-J227,2026-03-11,Customer-8787,254.56,disputed,paypal,8.157.201.182,FRAUD-SCORE-0.140,5200828282828210,AU,USPS,lost
NW-2026-03-H607,2026-03-26,Customer-5807,343.90,cancelled,amex,153.179.89.90,FRAUD-SCORE-0.357,4111111111111111,GB,DHL,delivered
NW-2026-03-C233,2026-03-24,Customer-5450,387.36,completed,visa,1.162.42.115,FRAUD-SCORE-0.726,5200828282828210,CA,FedEx,lost
NW-2026-03-A994,2026-03-14,Customer-2602,54.53,refunded,visa,165.54.194.103,FRAUD-SCORE-0.214,4111111111111111,DE,FedEx,returned
NW-2026-03-D892,2026-03-30,Customer-7924,425.39,disputed,visa,128.73.189.151,FRAUD-SCORE-0.609,5200828282828210,GB,UPS,in_transit
NW-2026-03-I981,2026-03-28,Customer-3998,139.77,cancelled,amex,134.152.32.4,FRAUD-SCORE-0.811,4111111111111111,GB,DHL,in_transit
NW-2026-03-A546,2026-03-26,Customer-1462,220.73,disputed,paypal,77.198.193.24,FRAUD-SCORE-0.211,4000000000000000,AU,FedEx,delivered
NW-2026-03-G833,2026-03-31,Customer-5097,209.45,refunded,visa,54.219.113.242,FRAUD-SCORE-0.715,5200828282828210,AU,USPS,returned
NW-2026-03-E739,2026-03-23,Customer-8178,240.40,refunded,paypal,79.104.236.235,FRAUD-SCORE-0.130,5200828282828210,AU,FedEx,delivered
NW-2026-03-G791,2026-03-27,Customer-5750,281.90,cancelled,mastercard,96.116.37.134,FRAUD-SCORE-0.739,5200828282828210,CA,UPS,in_transit
NW-2026-03-G739,2026-03-03,Customer-2409,114.93,cancelled,mastercard,140.249.3.44,FRAUD-SCORE-0.293,4000000000000000,GB,UPS,delivered
NW-2026-03-K993,2026-03-21,Customer-6367,221.43,completed,mastercard,131.199.126.194,FRAUD-SCORE-0.276,4000000000000000,CA,DHL,delivered
NW-2026-03-H585,2026-03-30,Customer-3882,154.32,completed,visa,204.141.183.38,FRAUD-SCORE-0.550,4000000000000000,AU,USPS,delivered
NW-2026-03-A959,2026-03-13,Customer-2156,214.66,disputed,visa,48.115.87.155,FRAUD-SCORE-0.807,4111111111111111,CA,FedEx,returned
NW-2026-03-E771,2026-03-22,Customer-9120,461.45,completed,visa,224.200.83.102,FRAUD-SCORE-0.892,4111111111111111,CA,DHL,returned
NW-2026-03-E504,2026-03-14,Customer-1575,397.19,completed,amex,153.66.119.151,FRAUD-SCORE-0.666,4000000000000000,CA,USPS,in_transit
NW-2026-03-A258,2026-03-06,Customer-3578,235.57,cancelled,amex,106.10.217.139,FRAUD-SCORE-0.223,4111111111111111,GB,DHL,in_transit
NW-2026-03-B114,2026-03-20,Customer-2250,182.15,disputed,visa,116.206.70.100,FRAUD-SCORE-0.439,4111111111111111,AU,FedEx,returned
NW-2026-03-E489,2026-03-13,Customer-8777,215.85,cancelled,amex,146.1.88.187,FRAUD-SCORE-0.163,5200828282828210,US,UPS,in_transit
NW-2026-03-F955,2026-03-24,Customer-2128,457.52,refunded,visa,135.172.101.219,FRAUD-SCORE-0.885,4111111111111111,DE,UPS,lost
NW-2026-03-D809,2026-03-02,Customer-4303,481.24,refunded,amex,95.78.77.232,FRAUD-SCORE-0.167,5200828282828210,US,USPS,returned
NW-2026-03-C250,2026-03-27,Customer-8012,123.73,disputed,mastercard,111.73.223.70,FRAUD-SCORE-0.896,4000000000000000,CA,USPS,in_transit
NW-2026-03-K561,2026-03-21,Customer-4714,405.53,refunded,paypal,14.122.138.249,FRAUD-SCORE-0.310,4111111111111111,CA,USPS,in_transit
NW-2026-03-F246,2026-03-25,Customer-9314,481.93,completed,amex,241.137.90.29,FRAUD-SCORE-0.757,5200828282828210,GB,USPS,lost
NW-2026-03-D872,2026-03-31,Customer-4525,225.58,completed,visa,159.187.198.52,FRAUD-SCORE-0.364,4111111111111111,GB,DHL,returned
NW-2026-03-H394,2026-03-09,Customer-4688,405.57,cancelled,paypal,62.223.67.39,FRAUD-SCORE-0.824,4000000000000000,US,FedEx,lost
NW-2026-03-A875,2026-03-23,Customer-9636,34.69,refunded,paypal,115.12.17.153,FRAUD-SCORE-0.430,4111111111111111,DE,USPS,in_transit
NW-2026-03-B961,2026-03-10,Customer-7009,31.51,refunded,amex,26.133.135.21,FRAUD-SCORE-0.405,4000000000000000,AU,DHL,returned
NW-2026-03-K228,2026-03-28,Customer-3115,233.85,refunded,visa,86.79.143.108,FRAUD-SCORE-0.101,5200828282828210,US,DHL,in_transit
NW-2026-03-K957,2026-03-13,Customer-5276,224.12,disputed,mastercard,179.180.116.153,FRAUD-SCORE-0.319,5200828282828210,DE,UPS,delivered
NW-2026-03-K231,2026-03-13,Customer-8064,478.42,cancelled,paypal,198.86.76.170,FRAUD-SCORE-0.454,4000000000000000,GB,UPS,returned
NW-2026-03-I791,2026-03-03,Customer-4189,50.70,refunded,visa,130.187.223.197,FRAUD-SCORE-0.513,4111111111111111,AU,UPS,in_transit
NW-2026-03-A254,2026-03-22,Customer-8428,485.40,refunded,paypal,4.128.55.47,FRAUD-SCORE-0.328,5200828282828210,DE,UPS,lost
NW-2026-03-E529,2026-03-12,Customer-9876,194.63,cancelled,visa,178.118.37.241,FRAUD-SCORE-0.178,4111111111111111,DE,DHL,in_transit
NW-2026-03-K591,2026-03-21,Customer-4069,363.83,refunded,mastercard,11.57.148.195,FRAUD-SCORE-0.671,4111111111111111,CA,UPS,returned
NW-2026-03-H448,2026-03-20,Customer-6581,237.30,completed,visa,204.187.1.213,FRAUD-SCORE-0.194,4000000000000000,AU,UPS,returned
NW-2026-03-J745,2026-03-17,Customer-5768,290.23,disputed,visa,56.45.219.13,FRAUD-SCORE-0.359,4000000000000000,GB,DHL,lost
NW-2026-03-H108,2026-03-31,Customer-2458,314.24,disputed,amex,233.158.243.194,FRAUD-SCORE-0.143,4000000000000000,DE,DHL,lost
NW-2026-03-E948,2026-03-29,Customer-8342,281.37,disputed,amex,244.106.214.86,FRAUD-SCORE-0.544,5200828282828210,DE,USPS,delivered
NW-2026-03-D713,2026-03-07,Customer-7063,375.06,completed,amex,234.95.22.26,FRAUD-SCORE-0.216,5200828282828210,US,FedEx,delivered
NW-2026-03-K137,2026-03-17,Customer-1890,36.43,disputed,paypal,27.240.194.250,FRAUD-SCORE-0.649,4111111111111111,DE,USPS,delivered
NW-2026-03-G661,2026-03-02,Customer-6673,218.96,refunded,amex,189.109.158.213,FRAUD-SCORE-0.567,4000000000000000,AU,FedEx,in_transit
NW-2026-03-I105,2026-03-19,Customer-6349,325.60,completed,mastercard,194.134.62.204,FRAUD-SCORE-0.265,4111111111111111,US,UPS,in_transit
NW-2026-03-H832,2026-03-27,Customer-4466,379.65,refunded,visa,129.115.238.240,FRAUD-SCORE-0.215,4111111111111111,CA,FedEx,returned
NW-2026-03-G557,2026-03-25,Customer-3291,260.05,completed,visa,107.152.192.39,FRAUD-SCORE-0.808,4000000000000000,DE,UPS,lost
NW-2026-03-C142,2026-03-14,Customer-8770,471.81,refunded,mastercard,162.93.47.73,FRAUD-SCORE-0.794,4000000000000000,GB,DHL,in_transit
NW-2026-03-J790,2026-03-02,Customer-9685,82.26,disputed,paypal,151.125.128.204,FRAUD-SCORE-0.187,4111111111111111,AU,FedEx,delivered
NW-2026-03-B704,2026-03-08,Customer-1570,438.80,refunded,mastercard,128.207.136.219,FRAUD-SCORE-0.832,4111111111111111,CA,USPS,returned
NW-2026-03-B310,2026-03-24,Customer-6404,320.94,disputed,amex,45.90.85.220,FRAUD-SCORE-0.795,4111111111111111,DE,USPS,lost
NW-2026-03-J903,2026-03-20,Customer-8816,145.71,cancelled,mastercard,5.147.107.126,FRAUD-SCORE-0.627,5200828282828210,US,FedEx,returned
NW-2026-03-D154,2026-03-15,Customer-3056,453.75,refunded,visa,101.38.150.28,FRAUD-SCORE-0.122,4000000000000000,DE,FedEx,in_transit
NW-2026-03-C667,2026-03-31,Customer-7849,339.95,disputed,paypal,47.53.172.117,FRAUD-SCORE-0.229,4111111111111111,US,DHL,in_transit
NW-2026-03-E973,2026-03-31,Customer-9985,266.18,cancelled,amex,211.71.68.33,FRAUD-SCORE-0.608,5200828282828210,US,DHL,in_transit
NW-2026-03-H383,2026-03-06,Customer-5808,82.71,refunded,mastercard,188.71.225.168,FRAUD-SCORE-0.799,5200828282828210,GB,USPS,lost
NW-2026-03-A644,2026-03-04,Customer-9388,449.29,completed,amex,14.74.197.2,FRAUD-SCORE-0.143,4000000000000000,US,UPS,lost
NW-2026-03-K227,2026-03-28,Customer-8875,473.05,cancelled,amex,42.10.226.105,FRAUD-SCORE-0.679,4111111111111111,DE,FedEx,lost
NW-2026-03-J894,2026-03-27,Customer-9917,419.53,cancelled,mastercard,182.76.207.76,FRAUD-SCORE-0.537,4111111111111111,CA,DHL,lost
NW-2026-03-B874,2026-03-07,Customer-7793,225.59,refunded,amex,221.89.114.161,FRAUD-SCORE-0.571,4000000000000000,DE,UPS,delivered
NW-2026-03-A806,2026-03-27,Customer-5405,43.75,cancelled,mastercard,10.91.72.50,FRAUD-SCORE-0.103,5200828282828210,GB,FedEx,returned
NW-2026-03-G991,2026-03-09,Customer-5864,136.77,cancelled,amex,143.33.79.61,FRAUD-SCORE-0.641,5200828282828210,GB,FedEx,returned
NW-2026-03-A863,2026-03-12,Customer-1737,467.49,refunded,paypal,166.237.158.216,FRAUD-SCORE-0.472,4000000000000000,US,UPS,delivered
NW-2026-03-K107,2026-03-15,Customer-9053,302.31,disputed,amex,33.116.180.103,FRAUD-SCORE-0.559,4111111111111111,DE,DHL,lost
NW-2026-03-I680,2026-03-08,Customer-7682,83.43,disputed,amex,67.75.209.184,FRAUD-SCORE-0.179,4111111111111111,GB,USPS,in_transit
NW-2026-03-C755,2026-03-30,Customer-2031,48.42,completed,visa,241.210.186.40,FRAUD-SCORE-0.413,4000000000000000,GB,DHL,delivered
NW-2026-03-B444,2026-03-08,Customer-7083,410.35,disputed,visa,48.165.72.9,FRAUD-SCORE-0.463,4111111111111111,AU,DHL,lost
NW-2026-03-E936,2026-03-13,Customer-8584,227.87,refunded,paypal,7.138.52.84,FRAUD-SCORE-0.146,4111111111111111,GB,UPS,lost
NW-2026-03-B618,2026-03-07,Customer-2430,262.34,refunded,visa,238.174.94.4,FRAUD-SCORE-0.270,4000000000000000,CA,USPS,in_transit
NW-2026-03-C727,2026-03-12,Customer-1860,357.81,refunded,amex,155.199.184.253,FRAUD-SCORE-0.372,5200828282828210,CA,FedEx,lost
NW-2026-03-J599,2026-03-31,Customer-5380,485.07,disputed,amex,64.135.250.185,FRAUD-SCORE-0.452,4000000000000000,CA,UPS,delivered
NW-2026-03-B433,2026-03-25,Customer-5360,160.98,completed,visa,99.15.59.27,FRAUD-SCORE-0.338,5200828282828210,GB,FedEx,lost
NW-2026-03-K710,2026-03-28,Customer-1895,142.15,refunded,mastercard,165.117.197.159,FRAUD-SCORE-0.880,5200828282828210,US,USPS,lost
NW-2026-03-K100,2026-03-05,Customer-8606,301.23,refunded,visa,131.15.103.242,FRAUD-SCORE-0.896,5200828282828210,AU,USPS,returned
NW-2026-03-E311,2026-03-02,Customer-9579,40.48,cancelled,paypal,68.69.209.173,FRAUD-SCORE-0.851,5200828282828210,CA,FedEx,returned
NW-2026-03-B190,2026-03-26,Customer-1185,448.62,cancelled,paypal,104.128.29.37,FRAUD-SCORE-0.120,5200828282828210,CA,USPS,returned
NW-2026-03-F455,2026-03-09,Customer-9443,298.04,disputed,mastercard,59.111.112.169,FRAUD-SCORE-0.580,5200828282828210,GB,USPS,lost
NW-2026-03-A482,2026-03-25,Customer-1852,383.27,cancelled,mastercard,85.77.38.14,FRAUD-SCORE-0.685,5200828282828210,DE,FedEx,delivered
NW-2026-03-I109,2026-03-20,Customer-8118,214.41,completed,amex,73.17.18.19,FRAUD-SCORE-0.810,4000000000000000,DE,UPS,returned
NW-2026-03-J612,2026-03-15,Customer-4899,255.51,disputed,amex,26.169.125.233,FRAUD-SCORE-0.743,4111111111111111,DE,UPS,delivered
NW-2026-03-K651,2026-03-17,Customer-2339,99.15,completed,mastercard,94.254.225.173,FRAUD-SCORE-0.369,4111111111111111,DE,DHL,in_transit
NW-2026-03-K455,2026-03-12,Customer-5295,226.14,disputed,amex,88.29.28.30,FRAUD-SCORE-0.862,5200828282828210,DE,DHL,delivered
NW-2026-03-K554,2026-03-02,Customer-5894,366.04,refunded,amex,27.246.178.39,FRAUD-SCORE-0.124,4111111111111111,DE,FedEx,delivered
NW-2026-03-A641,2026-03-08,Customer-1744,429.91,refunded,visa,158.162.66.80,FRAUD-SCORE-0.542,4000000000000000,US,FedEx,returned
NW-2026-03-F556,2026-03-01,Customer-4906,410.24,disputed,amex,254.211.253.58,FRAUD-SCORE-0.696,5200828282828210,US,USPS,returned
NW-2026-03-E949,2026-03-07,Customer-3924,177.86,completed,amex,68.226.176.132,FRAUD-SCORE-0.283,4111111111111111,DE,UPS,in_transit
NW-2026-03-G516,2026-03-02,Customer-8988,210.51,completed,mastercard,175.74.67.100,FRAUD-SCORE-0.536,5200828282828210,GB,DHL,delivered
NW-2026-03-A709,2026-03-06,Customer-8299,334.13,cancelled,mastercard,73.218.19.81,FRAUD-SCORE-0.137,4111111111111111,DE,FedEx,lost
NW-2026-03-A849,2026-03-13,Customer-3016,406.66,completed,visa,57.139.48.67,FRAUD-SCORE-0.748,5200828282828210,GB,DHL,lost
NW-2026-03-D818,2026-03-16,Customer-2124,444.44,completed,mastercard,210.52.239.127,FRAUD-SCORE-0.837,4111111111111111,CA,UPS,in_transit
NW-2026-03-I918,2026-03-06,Customer-4773,97.64,refunded,mastercard,13.50.88.217,FRAUD-SCORE-0.663,5200828282828210,DE,UPS,in_transit
NW-2026-03-I217,2026-03-02,Customer-1240,51.06,cancelled,paypal,89.117.205.243,FRAUD-SCORE-0.841,4111111111111111,US,UPS,lost
NW-2026-03-K509,2026-03-23,Customer-3352,326.08,cancelled,amex,96.138.84.226,FRAUD-SCORE-0.824,4111111111111111,GB,DHL,lost
NW-2026-03-J640,2026-03-22,Customer-5397,184.53,completed,mastercard,163.237.158.164,FRAUD-SCORE-0.855,4000000000000000,CA,FedEx,delivered
NW-2026-03-D444,2026-03-20,Customer-5663,34.11,completed,paypal,38.0.28.45,FRAUD-SCORE-0.101,5200828282828210,US,DHL,in_transit
NW-2026-03-I507,2026-03-03,Customer-6065,90.69,cancelled,visa,117.132.83.162,FRAUD-SCORE-0.607,4000000000000000,AU,DHL,in_transit
NW-2026-03-I199,2026-03-31,Customer-8908,255.91,completed,amex,213.35.189.7,FRAUD-SCORE-0.791,4000000000000000,GB,FedEx,lost
NW-2026-03-J776,2026-03-09,Customer-6925,454.21,disputed,mastercard,228.86.92.29,FRAUD-SCORE-0.635,4000000000000000,AU,FedEx,returned
NW-2026-03-A124,2026-03-30,Customer-6488,44.23,refunded,amex,254.56.70.52,FRAUD-SCORE-0.403,4000000000000000,DE,UPS,delivered
NW-2026-03-I790,2026-03-18,Customer-6714,439.69,cancelled,visa,20.192.145.33,FRAUD-SCORE-0.684,4111111111111111,US,USPS,delivered
NW-2026-03-K266,2026-03-08,Customer-9703,230.50,refunded,visa,191.132.45.69,FRAUD-SCORE-0.587,4000000000000000,CA,DHL,in_transit
NW-2026-03-J834,2026-03-13,Customer-4348,98.09,refunded,mastercard,65.240.185.65,FRAUD-SCORE-0.672,4111111111111111,CA,FedEx,delivered
NW-2026-03-A176,2026-03-18,Customer-8953,269.32,completed,paypal,108.245.148.60,FRAUD-SCORE-0.671,5200828282828210,GB,USPS,delivered
NW-2026-03-A278,2026-03-29,Customer-8964,239.20,cancelled,visa,170.117.157.192,FRAUD-SCORE-0.304,5200828282828210,DE,DHL,lost
NW-2026-03-F469,2026-03-04,Customer-1958,436.44,refunded,amex,170.71.193.234,FRAUD-SCORE-0.214,5200828282828210,CA,USPS,returned
NW-2026-03-C334,2026-03-06,Customer-2572,311.57,completed,mastercard,32.66.44.119,FRAUD-SCORE-0.259,4111111111111111,GB,FedEx,delivered
NW-2026-03-K533,2026-03-31,Customer-6302,70.59,disputed,paypal,253.90.142.39,FRAUD-SCORE-0.418,5200828282828210,GB,DHL,delivered
NW-2026-03-F949,2026-03-14,Customer-8035,122.67,completed,mastercard,106.217.168.143,FRAUD-SCORE-0.461,4111111111111111,AU,UPS,delivered
NW-2026-03-J405,2026-03-16,Customer-2149,446.69,completed,mastercard,88.71.22.112,FRAUD-SCORE-0.116,5200828282828210,GB,UPS,returned
NW-2026-03-J188,2026-03-17,Customer-1681,476.91,disputed,visa,71.41.50.115,FRAUD-SCORE-0.328,4000000000000000,AU,USPS,delivered
NW-2026-03-K323,2026-03-11,Customer-9001,416.75,completed,amex,61.62.161.69,FRAUD-SCORE-0.720,4111111111111111,US,FedEx,delivered
NW-2026-03-H732,2026-03-22,Customer-7281,307.66,refunded,paypal,100.194.224.40,FRAUD-SCORE-0.195,4000000000000000,US,USPS,returned
NW-2026-03-B978,2026-03-06,Customer-9728,168.14,cancelled,paypal,100.134.64.97,FRAUD-SCORE-0.620,5200828282828210,CA,FedEx,returned
NW-2026-03-C200,2026-03-04,Customer-1009,40.69,completed,paypal,199.203.32.218,FRAUD-SCORE-0.221,4000000000000000,US,DHL,returned
NW-2026-03-K907,2026-03-01,Customer-5955,150.69,refunded,mastercard,66.70.72.181,FRAUD-SCORE-0.221,5200828282828210,DE,DHL,returned
NW-2026-03-C309,2026-03-27,Customer-5124,329.32,refunded,mastercard,35.156.101.190,FRAUD-SCORE-0.776,4000000000000000,AU,DHL,delivered
NW-2026-03-I965,2026-03-07,Customer-6427,43.40,cancelled,amex,52.231.116.183,FRAUD-SCORE-0.326,4000000000000000,CA,DHL,returned
NW-2026-03-G934,2026-03-02,Customer-6332,254.28,refunded,amex,250.158.169.151,FRAUD-SCORE-0.582,5200828282828210,DE,FedEx,lost
NW-2026-03-E485,2026-03-14,Customer-3600,226.49,completed,mastercard,249.218.168.92,FRAUD-SCORE-0.704,5200828282828210,GB,USPS,lost
NW-2026-03-C307,2026-03-29,Customer-8710,235.02,completed,amex,167.143.249.128,FRAUD-SCORE-0.286,4000000000000000,DE,FedEx,in_transit
NW-2026-03-A861,2026-03-29,Customer-8610,475.69,disputed,mastercard,94.150.139.33,FRAUD-SCORE-0.866,4000000000000000,DE,UPS,delivered
NW-2026-03-K572,2026-03-13,Customer-2613,304.57,cancelled,mastercard,38.198.153.166,FRAUD-SCORE-0.151,4111111111111111,US,USPS,returned
NW-2026-03-I888,2026-03-10,Customer-6716,73.43,refunded,visa,79.11.151.174,FRAUD-SCORE-0.823,4000000000000000,CA,UPS,delivered
NW-2026-03-F251,2026-03-23,Customer-8810,42.00,disputed,visa,230.36.165.232,FRAUD-SCORE-0.360,5200828282828210,CA,FedEx,returned
NW-2026-03-B497,2026-03-03,Customer-9244,97.67,completed,amex,183.221.87.86,FRAUD-SCORE-0.837,5200828282828210,CA,FedEx,returned
NW-2026-03-F378,2026-03-24,Customer-7260,315.13,disputed,paypal,254.140.236.75,FRAUD-SCORE-0.897,4111111111111111,US,DHL,returned
NW-2026-03-H987,2026-03-17,Customer-8686,271.42,completed,paypal,159.156.27.133,FRAUD-SCORE-0.781,5200828282828210,GB,UPS,in_transit
NW-2026-03-F320,2026-03-07,Customer-7230,287.15,cancelled,mastercard,195.18.231.129,FRAUD-SCORE-0.702,4111111111111111,AU,FedEx,in_transit
NW-2026-03-C510,2026-03-17,Customer-5480,192.83,disputed,amex,214.1.14.165,FRAUD-SCORE-0.302,4000000000000000,CA,DHL,returned
NW-2026-03-B488,2026-03-19,Customer-5107,454.95,cancelled,mastercard,201.208.139.117,FRAUD-SCORE-0.560,5200828282828210,AU,UPS,in_transit
NW-2026-03-H789,2026-03-02,Customer-4267,113.71,completed,paypal,125.172.220.88,FRAUD-SCORE-0.202,4000000000000000,CA,DHL,delivered
NW-2026-03-A305,2026-03-25,Customer-9937,499.58,cancelled,amex,155.45.161.12,FRAUD-SCORE-0.528,4111111111111111,US,DHL,lost
NW-2026-03-C456,2026-03-22,Customer-1074,174.68,completed,mastercard,103.168.17.189,FRAUD-SCORE-0.286,4000000000000000,CA,FedEx,delivered
NW-2026-03-B380,2026-03-10,Customer-6113,224.98,refunded,amex,101.254.170.71,FRAUD-SCORE-0.300,5200828282828210,AU,USPS,returned
NW-2026-03-E505,2026-03-12,Customer-5645,151.75,completed,visa,205.4.194.52,FRAUD-SCORE-0.580,5200828282828210,DE,DHL,lost
NW-2026-03-F222,2026-03-11,Customer-1333,299.95,disputed,mastercard,99.65.84.100,FRAUD-SCORE-0.809,4000000000000000,CA,UPS,in_transit
NW-2026-03-K590,2026-03-04,Customer-6351,411.58,cancelled,paypal,57.63.79.37,FRAUD-SCORE-0.101,4111111111111111,GB,DHL,delivered
NW-2026-03-J223,2026-03-01,Customer-5376,122.88,refunded,mastercard,178.158.56.162,FRAUD-SCORE-0.663,4111111111111111,CA,FedEx,delivered
NW-2026-03-A579,2026-03-19,Customer-9087,88.45,completed,visa,212.239.169.6,FRAUD-SCORE-0.543,4111111111111111,DE,USPS,delivered
NW-2026-03-A405,2026-03-30,Customer-7555,437.35,refunded,mastercard,91.194.123.102,FRAUD-SCORE-0.435,4000000000000000,CA,UPS,returned
NW-2026-03-C807,2026-03-12,Customer-4208,333.63,disputed,paypal,2.59.138.135,FRAUD-SCORE-0.900,4111111111111111,US,USPS,returned
NW-2026-03-B360,2026-03-12,Customer-7121,476.00,disputed,mastercard,187.230.240.58,FRAUD-SCORE-0.747,4000000000000000,GB,DHL,returned
NW-2026-03-G191,2026-03-27,Customer-5094,57.36,completed,paypal,60.35.243.173,FRAUD-SCORE-0.630,4111111111111111,CA,USPS,returned
NW-2026-03-K658,2026-03-06,Customer-7923,354.79,disputed,visa,177.9.169.74,FRAUD-SCORE-0.270,4000000000000000,CA,UPS,returned
NW-2026-03-H999,2026-03-11,Customer-1637,104.66,completed,paypal,53.48.39.211,FRAUD-SCORE-0.611,4000000000000000,AU,UPS,returned
NW-2026-03-G715,2026-03-26,Customer-7454,389.82,refunded,amex,248.162.210.156,FRAUD-SCORE-0.722,5200828282828210,DE,DHL,in_transit
NW-2026-03-K321,2026-03-18,Customer-2206,276.05,refunded,paypal,102.228.39.125,FRAUD-SCORE-0.440,4111111111111111,DE,DHL,in_transit
NW-2026-03-D546,2026-03-30,Customer-1481,169.86,disputed,visa,32.20.161.107,FRAUD-SCORE-0.885,4111111111111111,US,DHL,lost
NW-2026-03-B226,2026-03-10,Customer-8229,338.59,disputed,amex,230.31.254.135,FRAUD-SCORE-0.194,4111111111111111,US,FedEx,lost
NW-2026-03-I751,2026-03-08,Customer-5033,71.45,completed,paypal,124.122.251.194,FRAUD-SCORE-0.838,4000000000000000,CA,DHL,delivered
NW-2026-03-C941,2026-03-18,Customer-2000,271.02,completed,mastercard,214.81.226.58,FRAUD-SCORE-0.370,4111111111111111,US,UPS,returned
NW-2026-03-K101,2026-03-07,Customer-7676,126.31,refunded,paypal,89.111.158.210,FRAUD-SCORE-0.736,4000000000000000,GB,FedEx,lost
NW-2026-03-E115,2026-03-29,Customer-7541,129.27,disputed,paypal,24.155.14.215,FRAUD-SCORE-0.145,4000000000000000,US,DHL,lost
NW-2026-03-B480,2026-03-16,Customer-6286,261.06,completed,visa,227.140.32.129,FRAUD-SCORE-0.251,5200828282828210,DE,DHL,delivered
NW-2026-03-A469,2026-03-23,Customer-5694,79.11,refunded,amex,6.63.171.121,FRAUD-SCORE-0.570,5200828282828210,AU,DHL,delivered
NW-2026-03-J650,2026-03-18,Customer-5727,198.63,cancelled,visa,22.156.122.120,FRAUD-SCORE-0.572,4111111111111111,CA,FedEx,in_transit
